"2017.01.01","1"
"2017.01.02","1"
"2017.01.03","1"
"2017.01.04","1"
"2017.01.05","1"
"2017.01.06","1"
"2017.01.07","1"
"2017.01.08","1"
"2017.01.09","1"
"2017.01.10","1"
"2017.01.11","1"
"2017.01.12","1"
"2017.01.13","1"
"2017.01.14","1"
"2017.01.15","1"
"2017.01.16","1"
"2017.01.17","1"
"2017.01.18","1"
"2017.01.19","1"
"2017.01.20","1"
"2017.01.21","1"
"2017.01.22","1"
"2017.01.23","1"
"2017.01.24","1"
"2017.01.25","1"
"2017.01.26","2"
"2017.01.27","1"
"2017.01.28","1"
"2017.01.29","1"
"2017.01.30","1"
"2017.01.31","1"
"2017.02.01","1"
"2017.02.02","1"
"2017.02.03","2"
"2017.02.04","1"
"2017.02.05","2"
"2017.02.06","2"
"2017.02.07","2"
"2017.02.08","2"
"2017.02.09","2"
"2017.02.10","2"
"2017.02.11","2"
"2017.02.12","2"
"2017.02.13","2"
"2017.02.14","2"
"2017.02.15","2"
"2017.02.16","3"
"2017.02.17","2"
"2017.02.18","2"
"2017.02.19","2"
"2017.02.20","2"
"2017.02.21","2"
"2017.02.22","2"
"2017.02.23","2"
"2017.02.24","3"
"2017.02.25","3"
"2017.02.26","2"
"2017.02.27","2"
"2017.02.28","2"
"2017.03.01","2"
"2017.03.02","4"
"2017.03.03","3"
"2017.03.04","2"
"2017.03.05","3"
"2017.03.06","2"
"2017.03.07","3"
"2017.03.08","3"
"2017.03.09","4"
"2017.03.10","4"
"2017.03.11","3"
"2017.03.12","3"
"2017.03.13","3"
"2017.03.14","4"
"2017.03.15","3"
"2017.03.16","4"
"2017.03.17","5"
"2017.03.18","4"
"2017.03.19","4"
"2017.03.20","4"
"2017.03.21","5"
"2017.03.22","6"
"2017.03.23","7"
"2017.03.24","6"
"2017.03.25","7"
"2017.03.26","6"
"2017.03.27","6"
"2017.03.28","7"
"2017.03.29","8"
"2017.03.30","9"
"2017.03.31","9"
"2017.04.01","11"
"2017.04.02","10"
"2017.04.03","10"
"2017.04.04","10"
"2017.04.05","11"
"2017.04.06","14"
"2017.04.07","14"
"2017.04.08","15"
"2017.04.09","12"
"2017.04.10","13"
"2017.04.11","15"
"2017.04.12","15"
"2017.04.13","18"
"2017.04.14","21"
"2017.04.15","19"
"2017.04.16","20"
"2017.04.17","15"
"2017.04.18","18"
"2017.04.19","22"
"2017.04.20","27"
"2017.04.21","31"
"2017.04.22","38"
"2017.04.23","29"
"2017.04.24","29"
"2017.04.25","39"
"2017.04.26","46"
"2017.04.27","47"
"2017.04.28","52"
"2017.04.29","66"
"2017.04.30","55"
"2017.05.01","47"
"2017.05.02","57"
"2017.05.03","60"
"2017.05.04","66"
"2017.05.05","71"
"2017.05.06","84"
"2017.05.07","70"
"2017.05.08","62"
"2017.05.09","65"
"2017.05.10","72"
"2017.05.11","75"
"2017.05.12","83"
"2017.05.13","95"
"2017.05.14","79"
"2017.05.15","66"
"2017.05.16","73"
"2017.05.17","77"
"2017.05.18","77"
"2017.05.19","85"
"2017.05.20","100"
"2017.05.21","82"
"2017.05.22","69"
"2017.05.23","67"
"2017.05.24","72"
"2017.05.25","65"
"2017.05.26","75"
"2017.05.27","79"
"2017.05.28","72"
"2017.05.29","64"
"2017.05.30","69"
"2017.05.31","67"
"2017.06.01","69"
"2017.06.02","66"
"2017.06.03","73"
"2017.06.04","68"
"2017.06.05","56"
"2017.06.06","57"
"2017.06.07","56"
"2017.06.08","54"
"2017.06.09","53"
"2017.06.10","60"
"2017.06.11","55"
"2017.06.12","48"
"2017.06.13","46"
"2017.06.14","43"
"2017.06.15","44"
"2017.06.16","43"
"2017.06.17","50"
"2017.06.18","47"
"2017.06.19","39"
"2017.06.20","42"
"2017.06.21","42"
"2017.06.22","40"
"2017.06.23","39"
"2017.06.24","43"
"2017.06.25","43"
"2017.06.26","35"
"2017.06.27","31"
"2017.06.28","31"
"2017.06.29","31"
"2017.06.30","31"
"2017.07.01","35"
"2017.07.02","34"
"2017.07.03","27"
"2017.07.04","26"
"2017.07.05","23"
"2017.07.06","23"
"2017.07.07","26"
"2017.07.08","30"
"2017.07.09","29"
"2017.07.10","23"
"2017.07.11","23"
"2017.07.12","21"
"2017.07.13","21"
"2017.07.14","21"
"2017.07.15","24"
"2017.07.16","25"
"2017.07.17","20"
"2017.07.18","18"
"2017.07.19","19"
"2017.07.20","19"
"2017.07.21","18"
"2017.07.22","20"
"2017.07.23","19"
"2017.07.24","16"
"2017.07.25","16"
"2017.07.26","15"
"2017.07.27","15"
"2017.07.28","15"
"2017.07.29","18"
"2017.07.30","17"
"2017.07.31","14"
"2017.08.01","15"
"2017.08.02","14"
"2017.08.03","14"
"2017.08.04","14"
"2017.08.05","16"
"2017.08.06","16"
"2017.08.07","15"
"2017.08.08","12"
"2017.08.09","13"
"2017.08.10","14"
"2017.08.11","13"
"2017.08.12","15"
"2017.08.13","13"
"2017.08.14","12"
"2017.08.15","12"
"2017.08.16","11"
"2017.08.17","11"
